start_date,end_date,name
1959-01-08,1962-04-14,Michel Debré
1962-04-14,1968-07-10,Georges Pompidou
1968-07-10,1969-06-20,Maurice Couve de Murville
1969-06-20,1972-07-06,Jacques Chaban-Delmas
1972-07-06,1974-05-27,Pierre Messmer
1974-05-27,1976-08-26,Jacques Chirac
1976-08-26,1981-05-21,Raymond Barre
1981-05-21,1984-07-17,Pierre Mauroy
1984-07-17,1986-03-20,Laurent Fabius
1986-03-20,1988-05-10,Jacques Chirac
1988-05-10,1991-05-15,Michel Rocard
1991-05-15,1992-04-02,Édith Cresson
1992-04-02,1993-03-29,Pierre Bérégovoy
1993-03-29,1995-05-17,Édouard Balladur
1995-05-18,1997-06-03,Alain Juppé
1997-06-03,2002-05-06,Lionel Jospin
2002-05-07,2005-05-31,Jean-Pierre Raffarin
2005-05-31,2007-05-17,Dominique de Villepin
2007-05-17,2012-05-16,François Fillon
2012-05-16,2014-03-31,Jean-Marc Ayrault
2014-03-31,2016-12-06,Manuel Valls
2016-12-06,2017-05-15,Bernard Cazeneuve
2017-05-15,2020-07-03,Édouard Philippe
2020-07-03,2022-05-16,Jean Castex
2022-05-16,2024-01-09,Élisabeth Borne
2024-01-09,2024-09-05,Gabriel Attal
2024-09-05,2024-12-13,Michel Barnier
2024-12-13,2025-09-09,François Bayrou
2025-09-09,,Sébastien Lecornu
