source_id,source_name,source_label,organization,domain,reference_url,license,description
1,historical_population,Populations historiques,INSEE,demographics,https://catalogue-donnees.insee.fr/fr/catalogue/recherche/DS_POPULATIONS_HISTORIQUES,INSEE RP license,Historical population data from French census (Recensement de la population)
2,family,Famille — Recensement de la population,INSEE,demographics,https://catalogue-donnees.insee.fr/fr/catalogue/recherche/DS_RP_FAMILLE_COMP,INSEE RP license,Family composition data from census
3,migration,Immigration — Recensement de la population,INSEE,demographics,https://www.insee.fr/fr/statistiques/8582054,INSEE RP license,"Migration/immigration data, 2022 dataset"
4,births,Naissances — État Civil,INSEE,demographics,https://www.insee.fr/fr/statistiques/1893255,INSEE EC license,Births data from civil registry (2008-2024)
5,deaths,Décès — État Civil,INSEE,demographics,https://www.insee.fr/fr/statistiques/1893253,INSEE EC license,Deaths data from civil registry
6,salaries,Base Recensement Tous Salaires,INSEE,demographics,https://www.insee.fr/fr/information/2407785,INSEE salary license,Mean salary by sex and socio-professional category
7,bpe,Base permanente des équipements,INSEE,equipment,https://www.insee.fr/fr/metadonnees/source/operation/s2216/politique-diffusion,INSEE BPE license,Permanent database of local facilities and equipment
8,french_communes,Communes France (GeoJSON),data.gouv.fr / INSEE COG,geography,https://www.data.gouv.fr/datasets/communes-france-1,Open License,Geographic boundaries of French communes from data.gouv.fr (original source INSEE COG)
9,arrondissements,Arrondissements — Code Officiel Géographique,INSEE COG,geography,https://www.insee.fr/fr/information/6051727,INSEE COG license,Arrondissement codes and chef-lieu flags
10,departements,Départements — Code Officiel Géographique,INSEE COG,geography,https://www.insee.fr/fr/information/6051727,INSEE COG license,Department codes and chef-lieu flags
11,zip_codes,Base officielle des codes postaux,LaPoste,geography,https://datanova.laposte.fr/datasets/laposte-hexasmal,Open License,Official French postal codes from La Poste
12,dim_equipment,Équipements — code-to-name mapping,INSEE BPE,equipment,https://www.insee.fr/fr/metadonnees/source/operation/s2216/politique-diffusion,INSEE BPE license,Equipment type code-to-name mapping table (derived from BPE nomenclature)
13,petites_cites,Petites Cités de Caractère,Petites Cités de Caractère,labels,https://www.petitescitesdecaractere.com/,Public (scraped),Label: Petites Cités de Caractère
14,villes_fleuries,Villes et Villages Fleuris,CNVVF,labels,https://villes-et-villages-fleuris.com/,Public (scraped),Label: Villes et Villages Fleuris
15,plus_beaux_villages,Les Plus Beaux Villages de France,Les Plus Beaux Villages de France,labels,https://www.les-plus-beaux-villages-de-france.org/,Public (scraped),Label: Les Plus Beaux Villages de France
16,villes_prudentes,Ville Prudente,Ville Prudente,labels,https://www.villeprudente.fr/,Public (scraped),Label: Ville Prudente
17,village_etape,Village Étape,Village Étape,labels,https://village-etape.fr/,Public (scraped),Label: Village Étape
18,famille_plus,Famille Plus,Famille Plus,labels,https://www.familleplus.fr/,Public (scraped),Label: Famille Plus
19,ville_sportive,Ville Active et Sportive,Ville Active et Sportive,labels,https://www.ville-active-et-sportive.com/,Public (PDF parsed),Label: Ville Active et Sportive
